layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R04173	inhibitor	ec:2.6.1.52
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R05085	inhibitor	ec:2.6.1.52
layer3	node	KEGG_ID	C00025	layer2	edge	shared.name	rn:R04171	inhibitor	ec:2.6.1.7
layer3	node	KEGG_ID	C00025	layer2	edge	shared.name	rn:R01956	inhibitor	ec:2.6.1.7
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R04171	inhibitor	ec:2.6.1.7
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R01956	inhibitor	ec:2.6.1.7
layer3	node	KEGG_ID	C00049	layer2	edge	shared.name	rn:R04171	inhibitor	ec:2.6.1.7
layer3	node	KEGG_ID	C00049	layer2	edge	shared.name	rn:R01956	inhibitor	ec:2.6.1.7
layer3	node	KEGG_ID	C16433	layer2	edge	shared.name	rn:R04171	inhibitor	ec:2.6.1.7
layer3	node	KEGG_ID	C16433	layer2	edge	shared.name	rn:R01956	inhibitor	ec:2.6.1.7
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00725	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00876	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01139	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01140	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01327	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01330	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01964	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01965	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R02849	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R02850	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R02867	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R02868	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00299	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00760	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00867	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01326	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01600	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01786	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01961	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R02848	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R02865	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R03920	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R00725	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R00876	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01139	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01140	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01327	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01330	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01964	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01965	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R02849	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R02850	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R02867	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R02868	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R00299	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R00760	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R00867	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01326	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01600	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01786	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R01961	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R02848	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R02865	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00085	layer2	edge	shared.name	rn:R03920	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R00725	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R00876	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01139	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01140	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01327	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01330	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01964	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01965	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R02849	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R02850	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R02867	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R02868	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R00299	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R00760	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R00867	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01326	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01600	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01786	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01961	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R02848	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R02865	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R03920	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00725	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00876	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01139	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01140	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01327	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01330	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01964	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01965	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R02849	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R02850	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R02867	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R02868	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00299	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00760	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00867	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01326	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01600	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01786	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01961	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R02848	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R02865	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R03920	inhibitor	ec:2.7.1.1
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R02732	inhibitor	ec:2.7.1.105
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R02732	inhibitor	ec:2.7.1.105
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R02732	inhibitor	ec:2.7.1.105
layer3	node	KEGG_ID	C05345	layer2	edge	shared.name	rn:R02732	inhibitor	ec:2.7.1.105
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01660	inhibitor	ec:2.7.1.106
layer3	node	KEGG_ID	C00149	layer2	edge	shared.name	rn:R01660	inhibitor	ec:2.7.1.106
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R01660	inhibitor	ec:2.7.1.106
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R01660	inhibitor	ec:2.7.1.106
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01660	inhibitor	ec:2.7.1.106
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00767	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00769	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00770	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01843	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R03236	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R03237	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R03238	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R03239	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00756	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R04779	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R00767	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R00769	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R00770	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R01843	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R03236	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R03237	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R03238	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R03239	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R00756	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00665	layer2	edge	shared.name	rn:R04779	activator	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R00767	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R00769	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R00770	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R01843	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R03236	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R03237	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R03238	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R03239	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R00756	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00026	layer2	edge	shared.name	rn:R04779	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00767	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00769	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00770	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R01843	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R03236	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R03237	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R03238	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R03239	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R00756	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00074	layer2	edge	shared.name	rn:R04779	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R00767	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R00769	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R00770	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R01843	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R03236	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R03237	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R03238	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R03239	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R00756	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R04779	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R00767	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R00769	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R00770	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R01843	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R03236	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R03237	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R03238	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R03239	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R00756	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00311	layer2	edge	shared.name	rn:R04779	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R00767	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R00769	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R00770	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R01843	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R03236	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R03237	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R03238	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R03239	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R00756	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R04779	inhibitor	ec:2.7.1.11
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R00299	inhibitor	ec:2.7.1.2
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01600	inhibitor	ec:2.7.1.2
layer3	node	KEGG_ID	C00092	layer2	edge	shared.name	rn:R01786	inhibitor	ec:2.7.1.2
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00430	activator	ec:2.7.1.40
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00572	activator	ec:2.7.1.40
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00659	activator	ec:2.7.1.40
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00724	activator	ec:2.7.1.40
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01138	activator	ec:2.7.1.40
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R01858	activator	ec:2.7.1.40
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R02320	activator	ec:2.7.1.40
layer3	node	KEGG_ID	C00354	layer2	edge	shared.name	rn:R00200	activator	ec:2.7.1.40
layer3	node	KEGG_ID	C00041	layer2	edge	shared.name	rn:R00430	inhibitor	ec:2.7.1.40
layer3	node	KEGG_ID	C00041	layer2	edge	shared.name	rn:R00572	inhibitor	ec:2.7.1.40
layer3	node	KEGG_ID	C00041	layer2	edge	shared.name	rn:R00659	inhibitor	ec:2.7.1.40
layer3	node	KEGG_ID	C00041	layer2	edge	shared.name	rn:R00724	inhibitor	ec:2.7.1.40
layer3	node	KEGG_ID	C00041	layer2	edge	shared.name	rn:R01138	inhibitor	ec:2.7.1.40
layer3	node	KEGG_ID	C00041	layer2	edge	shared.name	rn:R01858	inhibitor	ec:2.7.1.40
layer3	node	KEGG_ID	C00041	layer2	edge	shared.name	rn:R02320	inhibitor	ec:2.7.1.40
layer3	node	KEGG_ID	C00041	layer2	edge	shared.name	rn:R00200	inhibitor	ec:2.7.1.40
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R01512	inhibitor	ec:2.7.2.3
layer3	node	KEGG_ID	C00197	layer2	edge	shared.name	rn:R01512	inhibitor	ec:2.7.2.3
layer3	node	KEGG_ID	C00091	layer2	edge	shared.name	rn:R00410	inhibitor	ec:2.8.3.5
layer3	node	KEGG_ID	C00091	layer2	edge	shared.name	rn:R01780	inhibitor	ec:2.8.3.5
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R00410	inhibitor	ec:2.8.3.5
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R01780	inhibitor	ec:2.8.3.5
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R00410	inhibitor	ec:2.8.3.5
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R01780	inhibitor	ec:2.8.3.5
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R02053	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R03107	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R07379	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R07387	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R01313	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R01315	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R01317	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R07064	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R07859	inhibitor	ec:3.1.1.4
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08174	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08175	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08176	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08177	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08178	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08179	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08180	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08181	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08182	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08183	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R09450	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R01274	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08174	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08175	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08176	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08177	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08178	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08179	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08180	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08181	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08182	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R08183	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R09450	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00158	layer2	edge	shared.name	rn:R01274	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08174	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08175	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08176	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08177	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08178	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08179	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08180	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08181	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08182	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R08183	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R09450	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00711	layer2	edge	shared.name	rn:R01274	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08174	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08175	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08176	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08177	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08178	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08179	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08180	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08181	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08182	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R08183	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R09450	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C01595	layer2	edge	shared.name	rn:R01274	activator	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08174	inhibitor	ec:3.1.2.2
layer3	node	KEGG_ID	C00122	layer2	edge	shared.name	rn:R08175	inhibitor	ec:3.1.2.2
