layer3	KEGG_REACTION_GENE	mmu:27029	layer4	shared.name	ec:3.10.1.1	3
layer3	KEGG_REACTION_GENE	mmu:27053	layer4	shared.name	ec:6.3.5.4	4
layer3	KEGG_REACTION_GENE	mmu:270685	layer4	shared.name	ec:6.3.4.3	3
layer3	KEGG_REACTION_GENE	mmu:27226	layer4	shared.name	ec:3.1.1.47	3
layer3	KEGG_REACTION_GENE	mmu:272428	layer4	shared.name	ec:6.2.1.2	3
layer3	KEGG_REACTION_GENE	mmu:27364	layer4	shared.name	ec:5.1.1.18	2
layer3	KEGG_REACTION_GENE	mmu:27400	layer4	shared.name	ec:1.1.1.105	1
layer3	KEGG_REACTION_GENE	mmu:27400	layer4	shared.name	ec:1.1.1.239	1
layer3	KEGG_REACTION_GENE	mmu:27400	layer4	shared.name	ec:1.1.1.62	1
layer3	KEGG_REACTION_GENE	mmu:27419	layer4	shared.name	ec:3.2.1.50	2
layer3	KEGG_REACTION_GENE	mmu:277753	layer4	shared.name	ec:1.14.15.3	3
layer3	KEGG_REACTION_GENE	mmu:29807	layer4	shared.name	ec:2.7.6.2	3
layer3	KEGG_REACTION_GENE	mmu:29858	layer4	shared.name	ec:5.4.2.8	3
layer3	KEGG_REACTION_GENE	mmu:30955	layer4	shared.name	ec:2.7.1.153	3
layer3	KEGG_REACTION_GENE	mmu:30956	layer4	shared.name	ec:1.5.1.8	3
layer3	KEGG_REACTION_GENE	mmu:30956	layer4	shared.name	ec:1.5.1.9	3
layer3	KEGG_REACTION_GENE	mmu:319554	layer4	shared.name	ec:5.3.3.2	4
layer3	KEGG_REACTION_GENE	mmu:320404	layer4	shared.name	ec:2.7.1.127	3
layer3	KEGG_REACTION_GENE	mmu:320438	layer4	shared.name	ec:2.4.1.267	3
layer3	KEGG_REACTION_GENE	mmu:327942	layer4	shared.name	ec:3.5.1.89	3
layer3	KEGG_REACTION_GENE	mmu:337924	layer4	shared.name	ec:1.14.14.1	2
layer3	KEGG_REACTION_GENE	mmu:381903	layer4	shared.name	ec:2.4.1.265	3
layer3	KEGG_REACTION_GENE	mmu:382985	layer4	shared.name	ec:1.17.4.1	2
layer3	KEGG_REACTION_GENE	mmu:394430	layer4	shared.name	ec:2.4.1.17	4
layer3	KEGG_REACTION_GENE	mmu:394432	layer4	shared.name	ec:2.4.1.17	2
layer3	KEGG_REACTION_GENE	mmu:394433	layer4	shared.name	ec:2.4.1.17	2
layer3	KEGG_REACTION_GENE	mmu:404195	layer4	shared.name	ec:1.14.14.1	2
layer3	KEGG_REACTION_GENE	mmu:432530	layer4	shared.name	ec:4.6.1.1	3
layer3	KEGG_REACTION_GENE	mmu:433182	layer4	shared.name	ec:4.2.1.11	1
layer3	KEGG_REACTION_GENE	mmu:50773	layer4	shared.name	ec:3.1.3.5	3
layer3	KEGG_REACTION_GENE	mmu:50877	layer4	shared.name	ec:3.2.1.18	3
layer3	KEGG_REACTION_GENE	mmu:52633	layer4	shared.name	ec:3.5.1.3	3
layer3	KEGG_REACTION_GENE	mmu:52665	layer4	shared.name	ec:4.1.1.41	4
layer3	KEGG_REACTION_GENE	mmu:52665	layer4	shared.name	ec:4.1.1.94	4
layer3	KEGG_REACTION_GENE	mmu:53357	layer4	shared.name	ec:3.1.1.4	3
layer3	KEGG_REACTION_GENE	mmu:53618	layer4	shared.name	ec:2.4.1.68	2
layer3	KEGG_REACTION_GENE	mmu:53893	layer4	shared.name	ec:3.6.1.13	2
layer3	KEGG_REACTION_GENE	mmu:53893	layer4	shared.name	ec:3.6.1.58	2
layer3	KEGG_REACTION_GENE	mmu:53897	layer4	shared.name	ec:2.8.2.11	2
layer3	KEGG_REACTION_GENE	mmu:53973	layer4	shared.name	ec:1.14.14.1	3
layer3	KEGG_REACTION_GENE	mmu:54128	layer4	shared.name	ec:5.4.2.8	3
layer3	KEGG_REACTION_GENE	mmu:54195	layer4	shared.name	ec:4.6.1.2	3
layer3	KEGG_REACTION_GENE	mmu:54325	layer4	shared.name	ec:2.3.1.199	2
layer3	KEGG_REACTION_GENE	mmu:54326	layer4	shared.name	ec:2.3.1.199	1
layer3	KEGG_REACTION_GENE	mmu:54384	layer4	shared.name	ec:3.1.3.64	3
layer3	KEGG_REACTION_GENE	mmu:54384	layer4	shared.name	ec:3.1.3.95	3
layer3	KEGG_REACTION_GENE	mmu:54486	layer4	shared.name	ec:2.5.1.18	3
layer3	KEGG_REACTION_GENE	mmu:54486	layer4	shared.name	ec:5.3.99.2	3
layer3	KEGG_REACTION_GENE	mmu:55936	layer4	shared.name	ec:6.3.4.2	3
layer3	KEGG_REACTION_GENE	mmu:55979	layer4	shared.name	ec:2.3.1.51	2
layer3	KEGG_REACTION_GENE	mmu:56050	layer4	shared.name	ec:1.14.13.99	1
layer3	KEGG_REACTION_GENE	mmu:56174	layer4	shared.name	ec:2.7.1.59	3
layer3	KEGG_REACTION_GENE	mmu:56219	layer4	shared.name	ec:2.4.1.224	1
layer3	KEGG_REACTION_GENE	mmu:56369	layer4	shared.name	ec:4.2.1.109	3
layer3	KEGG_REACTION_GENE	mmu:56386	layer4	shared.name	ec:2.4.1.274	3
layer3	KEGG_REACTION_GENE	mmu:56388	layer4	shared.name	ec:1.14.14.1	2
layer3	KEGG_REACTION_GENE	mmu:56454	layer4	shared.name	ec:1.2.1.41	3
layer3	KEGG_REACTION_GENE	mmu:56454	layer4	shared.name	ec:2.7.2.11	3
layer3	KEGG_REACTION_GENE	mmu:56632	layer4	shared.name	ec:2.7.1.91	3
layer3	KEGG_REACTION_GENE	mmu:56749	layer4	shared.name	ec:1.3.5.2	3
layer3	KEGG_REACTION_GENE	mmu:57295	layer4	shared.name	ec:2.1.1.100	2
layer3	KEGG_REACTION_GENE	mmu:57377	layer4	shared.name	ec:3.2.1.106	2
layer3	KEGG_REACTION_GENE	mmu:58250	layer4	shared.name	ec:2.8.2.5	3
layer3	KEGG_REACTION_GENE	mmu:58994	layer4	shared.name	ec:3.1.4.12	1
layer3	KEGG_REACTION_GENE	mmu:59031	layer4	shared.name	ec:2.8.2.5	3
layer3	KEGG_REACTION_GENE	mmu:60525	layer4	shared.name	ec:6.2.1.1	2
layer3	KEGG_REACTION_GENE	mmu:60596	layer4	shared.name	ec:4.6.1.2	1
layer3	KEGG_REACTION_GENE	mmu:625249	layer4	shared.name	ec:1.11.1.12	3
layer3	KEGG_REACTION_GENE	mmu:64292	layer4	shared.name	ec:5.3.99.3	3
layer3	KEGG_REACTION_GENE	mmu:64697	layer4	shared.name	ec:2.3.1.13	4
layer3	KEGG_REACTION_GENE	mmu:66071	layer4	shared.name	ec:1.13.11.18	3
layer3	KEGG_REACTION_GENE	mmu:66171	layer4	shared.name	ec:3.1.1.31	2
layer3	KEGG_REACTION_GENE	mmu:66234	layer4	shared.name	ec:1.14.13.72	4
layer3	KEGG_REACTION_GENE	mmu:66355	layer4	shared.name	ec:1.7.1.7	3
layer3	KEGG_REACTION_GENE	mmu:66401	layer4	shared.name	ec:3.6.1.17	4
layer3	KEGG_REACTION_GENE	mmu:66447	layer4	shared.name	ec:2.5.1.18	4
layer3	KEGG_REACTION_GENE	mmu:66469	layer4	shared.name	ec:1.11.1.20	4
layer3	KEGG_REACTION_GENE	mmu:665563	layer4	shared.name	ec:1.5.1.15	3
layer3	KEGG_REACTION_GENE	mmu:665563	layer4	shared.name	ec:3.5.4.9	3
layer3	KEGG_REACTION_GENE	mmu:66566	layer4	shared.name	ec:3.6.1.15	3
layer3	KEGG_REACTION_GENE	mmu:66588	layer4	shared.name	ec:2.7.4.14	2
layer3	KEGG_REACTION_GENE	mmu:66775	layer4	shared.name	ec:4.2.1.134	4
layer3	KEGG_REACTION_GENE	mmu:66848	layer4	shared.name	ec:3.2.1.51	3
layer3	KEGG_REACTION_GENE	mmu:66853	layer4	shared.name	ec:3.1.1.3	3
layer3	KEGG_REACTION_GENE	mmu:66979	layer4	shared.name	ec:2.7.7.7	2
layer3	KEGG_REACTION_GENE	mmu:67041	layer4	shared.name	ec:2.8.3.5	3
layer3	KEGG_REACTION_GENE	mmu:67092	layer4	shared.name	ec:2.1.4.1	1
layer3	KEGG_REACTION_GENE	mmu:67305	layer4	shared.name	ec:1.11.1.9	4
layer3	KEGG_REACTION_GENE	mmu:67311	layer4	shared.name	ec:3.1.3.29	3
layer3	KEGG_REACTION_GENE	mmu:67375	layer4	shared.name	ec:2.4.2.19	2
layer3	KEGG_REACTION_GENE	mmu:67442	layer4	shared.name	ec:1.3.99.23	3
layer3	KEGG_REACTION_GENE	mmu:67689	layer4	shared.name	ec:1.2.1.5	3
layer3	KEGG_REACTION_GENE	mmu:67800	layer4	shared.name	ec:2.3.1.20	2
layer3	KEGG_REACTION_GENE	mmu:67800	layer4	shared.name	ec:2.3.1.75	2
layer3	KEGG_REACTION_GENE	mmu:67861	layer4	shared.name	ec:1.1.1.21	3
layer3	KEGG_REACTION_GENE	mmu:67880	layer4	shared.name	ec:1.1.1.10	2
layer3	KEGG_REACTION_GENE	mmu:67980	layer4	shared.name	ec:3.5.99.6	1
layer3	KEGG_REACTION_GENE	mmu:68106	layer4	shared.name	ec:3.1.3.5	2
layer3	KEGG_REACTION_GENE	mmu:68255	layer4	shared.name	ec:3.3.2.2	2
layer3	KEGG_REACTION_GENE	mmu:68255	layer4	shared.name	ec:3.3.2.5	2
layer3	KEGG_REACTION_GENE	mmu:68401	layer4	shared.name	ec:3.1.3.9	1
layer3	KEGG_REACTION_GENE	mmu:68603	layer4	shared.name	ec:2.7.4.2	4
layer3	KEGG_REACTION_GENE	mmu:68695	layer4	shared.name	ec:3.1.7.2	2
layer3	KEGG_REACTION_GENE	mmu:68801	layer4	shared.name	ec:2.3.1.199	2
layer3	KEGG_REACTION_GENE	mmu:68977	layer4	shared.name	ec:3.1.2.6	3
layer3	KEGG_REACTION_GENE	mmu:69188	layer4	shared.name	ec:2.1.1.43	3
layer3	KEGG_REACTION_GENE	mmu:69574	layer4	shared.name	ec:3.1.1.45	3
layer3	KEGG_REACTION_GENE	mmu:69590	layer4	shared.name	ec:1.11.1.9	4
layer3	KEGG_REACTION_GENE	mmu:69719	layer4	shared.name	ec:2.1.3.2	2
layer3	KEGG_REACTION_GENE	mmu:69719	layer4	shared.name	ec:3.5.2.3	2
layer3	KEGG_REACTION_GENE	mmu:69719	layer4	shared.name	ec:6.3.5.5	2
layer3	KEGG_REACTION_GENE	mmu:70266	layer4	shared.name	ec:2.6.1.64	3
layer3	KEGG_REACTION_GENE	mmu:70266	layer4	shared.name	ec:2.6.1.7	3
layer3	KEGG_REACTION_GENE	mmu:70266	layer4	shared.name	ec:4.4.1.13	3
layer3	KEGG_REACTION_GENE	mmu:70750	layer4	shared.name	ec:1.1.1.102	3
layer3	KEGG_REACTION_GENE	mmu:70789	layer4	shared.name	ec:3.7.1.3	2
layer3	KEGG_REACTION_GENE	mmu:71701	layer4	shared.name	ec:2.7.7.8	3
layer3	KEGG_REACTION_GENE	mmu:71724	layer4	shared.name	ec:1.2.3.1	3
layer3	KEGG_REACTION_GENE	mmu:71754	layer4	shared.name	ec:1.14.14.1	2
layer3	KEGG_REACTION_GENE	mmu:71760	layer4	shared.name	ec:4.2.3.2	2
layer3	KEGG_REACTION_GENE	mmu:71773	layer4	shared.name	ec:2.4.1.17	2
layer3	KEGG_REACTION_GENE	mmu:71776	layer4	shared.name	ec:4.1.2.5	2
layer3	KEGG_REACTION_GENE	mmu:71780	layer4	shared.name	ec:5.5.1.4	2
layer3	KEGG_REACTION_GENE	mmu:71797	layer4	shared.name	ec:2.8.2.5	1
layer3	KEGG_REACTION_GENE	mmu:71911	layer4	shared.name	ec:1.1.1.30	3
layer3	KEGG_REACTION_GENE	mmu:71934	layer4	shared.name	ec:4.2.1.1	3
layer3	KEGG_REACTION_GENE	mmu:72017	layer4	shared.name	ec:1.6.2.2	3
layer3	KEGG_REACTION_GENE	mmu:72054	layer4	shared.name	ec:1.14.13.194	3
layer3	KEGG_REACTION_GENE	mmu:72054	layer4	shared.name	ec:1.14.13.30	3
layer3	KEGG_REACTION_GENE	mmu:72082	layer4	shared.name	ec:1.14.14.1	1
layer3	KEGG_REACTION_GENE	mmu:72361	layer4	shared.name	ec:3.1.1.1	2
layer3	KEGG_REACTION_GENE	mmu:72361	layer4	shared.name	ec:3.1.1.56	2
layer3	KEGG_REACTION_GENE	mmu:72361	layer4	shared.name	ec:3.1.1.84	2
layer3	KEGG_REACTION_GENE	mmu:72535	layer4	shared.name	ec:1.2.1.3	2
layer3	KEGG_REACTION_GENE	mmu:72962	layer4	shared.name	ec:2.4.2.4	4
layer3	KEGG_REACTION_GENE	mmu:73166	layer4	shared.name	ec:1.3.1.70	2
layer3	KEGG_REACTION_GENE	mmu:73582	layer4	shared.name	ec:2.1.1.60	3
layer3	KEGG_REACTION_GENE	mmu:74055	layer4	shared.name	ec:3.1.4.11	2
layer3	KEGG_REACTION_GENE	mmu:74080	layer4	shared.name	ec:2.7.7.1	3
layer3	KEGG_REACTION_GENE	mmu:74080	layer4	shared.name	ec:2.7.7.18	3
layer3	KEGG_REACTION_GENE	mmu:74091	layer4	shared.name	ec:4.1.3.3	3
layer3	KEGG_REACTION_GENE	mmu:74147	layer4	shared.name	ec:1.1.1.35	2
layer3	KEGG_REACTION_GENE	mmu:74147	layer4	shared.name	ec:4.2.1.17	2
layer3	KEGG_REACTION_GENE	mmu:74147	layer4	shared.name	ec:5.3.3.8	2
layer3	KEGG_REACTION_GENE	mmu:74182	layer4	shared.name	ec:3.1.4.2	2
layer3	KEGG_REACTION_GENE	mmu:74205	layer4	shared.name	ec:6.2.1.3	4
layer3	KEGG_REACTION_GENE	mmu:74241	layer4	shared.name	ec:2.4.1.175	2
layer3	KEGG_REACTION_GENE	mmu:74241	layer4	shared.name	ec:2.4.1.226	2
layer3	KEGG_REACTION_GENE	mmu:74442	layer4	shared.name	ec:2.7.8.27	2
layer3	KEGG_REACTION_GENE	mmu:74519	layer4	shared.name	ec:1.14.14.1	2
layer3	KEGG_REACTION_GENE	mmu:74559	layer4	shared.name	ec:2.3.1.199	3
layer3	KEGG_REACTION_GENE	mmu:74754	layer4	shared.name	ec:1.3.1.72	2
layer3	KEGG_REACTION_GENE	mmu:75406	layer4	shared.name	ec:1.6.5.3	2
layer3	KEGG_REACTION_GENE	mmu:75406	layer4	shared.name	ec:1.6.99.3	2
layer3	KEGG_REACTION_GENE	mmu:75410	layer4	shared.name	ec:2.1.1.43	3
layer3	KEGG_REACTION_GENE	mmu:75512	layer4	shared.name	ec:1.11.1.9	4
layer3	KEGG_REACTION_GENE	mmu:75572	layer4	shared.name	ec:3.6.1.7	2
layer3	KEGG_REACTION_GENE	mmu:75686	layer4	shared.name	ec:3.6.1.62	3
layer3	KEGG_REACTION_GENE	mmu:75686	layer4	shared.name	ec:3.6.1.64	3
layer3	KEGG_REACTION_GENE	mmu:75986	layer4	shared.name	ec:3.5.3.11	2
layer3	KEGG_REACTION_GENE	mmu:76282	layer4	shared.name	ec:2.6.1.2	2
layer3	KEGG_REACTION_GENE	mmu:76355	layer4	shared.name	ec:4.2.1.46	1
layer3	KEGG_REACTION_GENE	mmu:76654	layer4	shared.name	ec:2.4.2.3	4
layer3	KEGG_REACTION_GENE	mmu:77626	layer4	shared.name	ec:3.1.4.12	3
layer3	KEGG_REACTION_GENE	mmu:77697	layer4	shared.name	ec:2.5.1.17	4
layer3	KEGG_REACTION_GENE	mmu:78894	layer4	shared.name	ec:6.2.1.16	1
layer3	KEGG_REACTION_GENE	mmu:78923	layer4	shared.name	ec:2.4.1.175	1
layer3	KEGG_REACTION_GENE	mmu:78923	layer4	shared.name	ec:2.4.1.226	1
layer3	KEGG_REACTION_GENE	mmu:79059	layer4	shared.name	ec:2.7.4.6	3
layer3	KEGG_REACTION_GENE	mmu:79235	layer4	shared.name	ec:2.3.1.135	3
layer3	KEGG_REACTION_GENE	mmu:94181	layer4	shared.name	ec:2.5.1.56	3
layer3	KEGG_REACTION_GENE	mmu:94181	layer4	shared.name	ec:2.5.1.57	3
layer3	KEGG_REACTION_GENE	mmu:94224	layer4	shared.name	ec:1.3.1.22	3
layer3	KEGG_REACTION_GENE	mmu:99712	layer4	shared.name	ec:2.7.8.1	2
layer3	KEGG_REACTION_GENE	mmu:99712	layer4	shared.name	ec:2.7.8.2	2
layer3	KEGG_REACTION_GENE	mmu:232493	layer4	shared.name	ec:2.4.1.11	-3
