Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:4.2.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:4.3.1.17	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:4.3.2.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:4.4.1.5	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:4.6.1.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:4.6.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:5.1.3.8	2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:5.3.1.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:5.3.3.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:6.2.1.17	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:6.2.1.3	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:6.2.1.5	-2
Metabolite-layer	KEGG_NODE_LABEL	C00002	Reaction-layer	shared.name	ec:6.3.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.146	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.149	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.153	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.184	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.189	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.21	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.49	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.1.1.62	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.13.99.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.2.1.5	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.3.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.3.1.22	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.3.1.24	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.3.1.3	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.5.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.5.1.3	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.5.1.34	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.6.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.6.2.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:1.8.1.7	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:2.4.1.17	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:2.4.1.80	2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:2.4.2.12	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:2.7.7.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:3.1.3.5	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:3.1.4.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:3.1.4.12	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:3.5.4.9	-2
Metabolite-layer	KEGG_NODE_LABEL	C00006	Reaction-layer	shared.name	ec:6.3.2.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:1.13.99.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.102	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.11	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.117	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.122	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.144	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.145	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.147	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.149	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.150	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.17	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.37	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.38	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.40	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.41	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.50	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.66	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.68	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.1.90	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.2.10	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.2.14	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.2.19	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.2.26	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.4.99.8	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.1.113	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.1.74	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.4.14	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.4.3	2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.4.6	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.6.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.7.12	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.7.9	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.8.11	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:2.7.8.15	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:3.1.3.16	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:3.1.3.5	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:3.1.4.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:3.1.4.4	2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:3.6.1.17	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:6.3.4.4	-2
Metabolite-layer	KEGG_NODE_LABEL	C00015	Reaction-layer	shared.name	ec:6.3.5.5	-2
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.1	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.100	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.17	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.2	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.20	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.28	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.37	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.5	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.6	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.60	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.67	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.8	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.1.1.96	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.4.2.28	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.5.1.22	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:2.7.1.20	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:3.3.1.1	-3
Metabolite-layer	KEGG_NODE_LABEL	C00021	Reaction-layer	shared.name	ec:4.2.1.22	3
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:1.1.1.34	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:1.1.1.40	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:1.3.3.6	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:1.6.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:2.3.1.16	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:2.3.1.21	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:2.3.1.4	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:2.3.1.57	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:2.3.1.78	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:2.3.1.9	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:2.7.1.106	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:2.7.1.33	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:3.1.2.1	2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:3.1.2.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:3.1.2.4	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:3.1.3.16	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:4.1.1.9	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:5.1.99.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00024	Reaction-layer	shared.name	ec:6.4.1.1	2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:1.2.3.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:1.4.1.3	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:1.5.1.8	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:1.5.1.9	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:2.1.2.5	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:2.4.1.11	2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:2.4.2.19	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:2.6.1.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:2.6.1.5	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:2.6.1.52	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:2.6.1.7	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:3.1.1.23	2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:3.1.3.16	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:3.5.1.2	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:3.5.3.1	-2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:3.6.1.5	2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:6.3.1.2	2
Metabolite-layer	KEGG_NODE_LABEL	C00025	Reaction-layer	shared.name	ec:6.4.1.2	2
Metabolite-layer	KEGG_NODE_LABEL	C00029	Reaction-layer	shared.name	ec:2.4.1.1	-1
Metabolite-layer	KEGG_NODE_LABEL	C00029	Reaction-layer	shared.name	ec:2.4.1.11	-1
Metabolite-layer	KEGG_NODE_LABEL	C00029	Reaction-layer	shared.name	ec:2.4.1.150	-1
Metabolite-layer	KEGG_NODE_LABEL	C00029	Reaction-layer	shared.name	ec:2.4.1.17	-1
Metabolite-layer	KEGG_NODE_LABEL	C00029	Reaction-layer	shared.name	ec:2.4.1.22	-1
Metabolite-layer	KEGG_NODE_LABEL	C00029	Reaction-layer	shared.name	ec:2.6.1.16	-1
Metabolite-layer	KEGG_NODE_LABEL	C00029	Reaction-layer	shared.name	ec:2.7.7.12	-1
Metabolite-layer	KEGG_NODE_LABEL	C00029	Reaction-layer	shared.name	ec:2.7.7.9	-1
